code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01211,2019-11-22 09:44:00,37.93427,37.93427,37.93427,37.88427,0.0,0.0,4000,151975.0,0.0,37.93427
HK.01211,2019-11-22 09:45:00,37.93427,37.88427,37.93427,37.88427,0.0,0.0,5500,208775.0,-0.1318069386863044,37.93427
HK.01211,2019-11-22 09:46:00,37.88427,38.08427,38.08427,37.88427,0.0,0.0,46000,1748950.0,0.5279235946739788,37.88427
HK.01211,2019-11-22 09:47:00,38.08427,38.03427,38.08427,38.03427,0.0,0.0,5000,190650.0,-0.13128779939853688,38.08427
HK.01211,2019-11-22 09:48:00,38.03427,38.03427,38.03427,38.03427,0.0,0.0,18500,704850.0,0.0,38.03427
HK.01211,2019-11-22 09:49:00,38.03427,38.03427,38.03427,38.03427,0.0,0.0,12500,476250.0,0.0,38.03427
HK.01211,2019-11-22 09:50:00,38.03427,38.03427,38.03427,38.03427,0.0,0.0,9000,342900.0,0.0,38.03427
HK.01211,2019-11-22 09:51:00,38.03427,38.03427,38.03427,38.03427,0.0,0.0,8000,304800.0,0.0,38.03427
HK.01211,2019-11-22 09:52:00,37.98427,37.98427,37.98427,37.98427,0.0,0.0,15500,589775.0,-0.1314603908527682,38.03427
HK.01211,2019-11-22 09:53:00,38.03427,37.98427,38.03427,37.98427,0.0,0.0,6500,247400.0,0.0,37.98427
HK.01211,2019-11-22 09:54:00,37.98427,37.93427,37.98427,37.93427,0.0,0.0,17500,665350.0,-0.13163343668314348,37.98427
HK.01211,2019-11-22 09:55:00,37.93427,37.93427,37.93427,37.93427,0.0,0.0,15500,589000.0,0.0,37.93427
HK.01211,2019-11-22 09:56:00,37.93427,37.93427,37.93427,37.93427,0.0,0.0,0,0.0,0.0,37.93427
HK.01211,2019-11-22 09:57:00,37.93427,37.93427,37.93427,37.93427,0.0,0.0,1500,57000.0,0.0,37.93427
HK.01211,2019-11-22 09:58:00,37.98427,37.98427,37.98427,37.98427,0.0,0.0,1000,38050.0,0.13180693868632312,37.93427
HK.01211,2019-11-22 09:59:00,37.98427,38.03427,38.03427,37.98427,0.0,0.0,17500,665975.0,0.13163343668312477,37.98427
HK.01211,2019-11-22 10:00:00,38.03427,38.03427,38.03427,38.03427,0.0,0.0,8000,304800.0,0.0,38.03427
HK.01211,2019-11-22 10:01:00,38.03427,37.98427,38.03427,37.98427,0.0,0.0,10500,399925.0,-0.1314603908527682,38.03427
HK.01211,2019-11-22 10:02:00,38.08427,38.03427,38.08427,37.98427,0.0,0.0,1500,57150.0,0.13163343668312477,37.98427
HK.01211,2019-11-22 10:03:00,37.98427,37.93427,37.98427,37.93427,0.0,0.0,4500,171200.0,-0.2629207817055551,38.03427
HK.01211,2019-11-22 10:04:00,37.93427,37.93427,37.93427,37.93427,0.0,0.0,2000,76000.0,0.0,37.93427
HK.01211,2019-11-22 10:05:00,37.93427,37.93427,37.93427,37.93427,0.0,0.0,2500,95000.0,0.0,37.93427
HK.01211,2019-11-22 10:06:00,37.93427,37.93427,37.93427,37.93427,0.0,0.0,0,0.0,0.0,37.93427
HK.01211,2019-11-22 10:07:00,37.98427,37.98427,37.98427,37.98427,0.0,0.0,16000,608800.0,0.13180693868632312,37.93427
HK.01211,2019-11-22 10:08:00,37.98427,38.03427,38.03427,37.98427,0.0,0.0,4000,152350.0,0.13163343668312477,37.98427
HK.01211,2019-11-22 10:09:00,38.03427,38.03427,38.03427,38.03427,0.0,0.0,500,19050.0,0.0,38.03427
HK.01211,2019-11-22 10:10:00,38.08427,38.08427,38.08427,38.08427,0.0,0.0,1000,38150.0,0.1314603908527682,38.03427
HK.01211,2019-11-22 10:11:00,38.08427,38.08427,38.08427,38.08427,0.0,0.0,2500,95375.0,0.0,38.08427
HK.01211,2019-11-22 10:12:00,38.08427,38.08427,38.08427,38.03427,0.0,0.0,3500,133475.0,0.0,38.08427
HK.01211,2019-11-22 10:13:00,38.03427,38.08427,38.08427,38.03427,0.0,0.0,6500,247725.0,0.0,38.08427
HK.01211,2019-11-22 10:14:00,38.03427,38.03427,38.03427,38.03427,0.0,0.0,11000,419100.0,-0.13128779939853688,38.08427
HK.01211,2019-11-22 10:15:00,38.03427,38.03427,38.03427,38.03427,0.0,0.0,0,0.0,0.0,38.03427
HK.01211,2019-11-22 10:16:00,38.03427,37.83427,38.03427,37.83427,0.0,0.0,32000,1216350.0,-0.5258415634111102,38.03427
HK.01211,2019-11-22 10:17:00,37.83427,37.88427,37.88427,37.83427,0.0,0.0,3000,113725.0,0.13215531844543127,37.83427
HK.01211,2019-11-22 10:18:00,37.83427,37.83427,37.83427,37.83427,0.0,0.0,1000,37900.0,-0.13198089866850876,37.88427
HK.01211,2019-11-22 10:19:00,37.83427,37.83427,37.83427,37.83427,0.0,0.0,4500,170550.0,0.0,37.83427
HK.01211,2019-11-22 10:20:00,37.83427,37.83427,37.83427,37.83427,0.0,0.0,0,0.0,0.0,37.83427
HK.01211,2019-11-22 10:21:00,37.83427,37.83427,37.83427,37.83427,0.0,0.0,5000,189500.0,0.0,37.83427
HK.01211,2019-11-22 10:22:00,37.83427,37.83427,37.83427,37.83427,0.0,0.0,0,0.0,0.0,37.83427
HK.01211,2019-11-22 10:23:00,37.88427,37.83427,37.88427,37.83427,0.0,0.0,1000,37925.0,0.0,37.83427
HK.01211,2019-11-22 10:24:00,37.88427,37.88427,37.88427,37.88427,0.0,0.0,1500,56925.0,0.13215531844543127,37.83427
HK.01211,2019-11-22 10:25:00,37.88427,37.88427,37.88427,37.88427,0.0,0.0,2000,75900.0,0.0,37.88427
HK.01211,2019-11-22 10:26:00,37.88427,37.88427,37.88427,37.88427,0.0,0.0,1500,56925.0,0.0,37.88427
HK.01211,2019-11-22 10:27:00,37.88427,37.88427,37.88427,37.88427,0.0,0.0,1500,56925.0,0.0,37.88427
HK.01211,2019-11-22 10:28:00,37.88427,37.88427,37.88427,37.88427,0.0,0.0,1500,56925.0,0.0,37.88427
HK.01211,2019-11-22 10:29:00,37.88427,37.88427,37.88427,37.88427,0.0,0.0,2000,75900.0,0.0,37.88427
HK.01211,2019-11-22 10:30:00,37.88427,37.88427,37.88427,37.88427,0.0,0.0,1500,56925.0,0.0,37.88427
HK.01211,2019-11-22 10:31:00,37.88427,37.78427,37.88427,37.78427,0.0,0.0,12500,473775.0,-0.26396179733699876,37.88427
HK.01211,2019-11-22 10:32:00,37.78427,37.78427,37.78427,37.78427,0.0,0.0,0,0.0,0.0,37.78427
HK.01211,2019-11-22 10:33:00,37.78427,37.78427,37.78427,37.78427,0.0,0.0,0,0.0,0.0,37.78427
HK.01211,2019-11-22 10:34:00,37.78427,37.78427,37.78427,37.78427,0.0,0.0,0,0.0,0.0,37.78427
HK.01211,2019-11-22 10:35:00,37.83427,37.83427,37.83427,37.83427,0.0,0.0,1500,56850.0,0.13233019984241368,37.78427
HK.01211,2019-11-22 10:36:00,37.83427,37.83427,37.83427,37.83427,0.0,0.0,1500,56850.0,0.0,37.83427
HK.01211,2019-11-22 10:37:00,37.83427,37.83427,37.83427,37.83427,0.0,0.0,1500,56850.0,0.0,37.83427
HK.01211,2019-11-22 10:38:00,37.83427,37.83427,37.83427,37.83427,0.0,0.0,0,0.0,0.0,37.83427
HK.01211,2019-11-22 10:39:00,37.83427,37.83427,37.83427,37.83427,0.0,0.0,1000,37900.0,0.0,37.83427
HK.01211,2019-11-22 10:40:00,37.83427,37.83427,37.83427,37.83427,0.0,0.0,3000,113700.0,0.0,37.83427
HK.01211,2019-11-22 10:41:00,37.83427,37.88427,37.88427,37.83427,0.0,0.0,7000,265350.0,0.13215531844543127,37.83427
HK.01211,2019-11-22 10:42:00,37.88427,37.83427,37.88427,37.83427,0.0,0.0,2500,94775.0,-0.13198089866850876,37.88427
HK.01211,2019-11-22 10:43:00,37.88427,37.88427,37.88427,37.88427,0.0,0.0,2000,75900.0,0.13215531844543127,37.83427
HK.01211,2019-11-22 10:44:00,37.88427,37.88427,37.88427,37.88427,0.0,0.0,1500,56925.0,0.0,37.88427
HK.01211,2019-11-22 10:45:00,37.88427,37.88427,37.88427,37.88427,0.0,0.0,3000,113850.0,0.0,37.88427
HK.01211,2019-11-22 10:46:00,37.88427,37.88427,37.88427,37.88427,0.0,0.0,500,18975.0,0.0,37.88427
HK.01211,2019-11-22 10:47:00,37.88427,37.93427,37.93427,37.88427,0.0,0.0,3500,132925.0,0.13198089866849,37.88427
HK.01211,2019-11-22 10:48:00,37.93427,37.93427,37.93427,37.93427,0.0,0.0,1500,57000.0,0.0,37.93427
HK.01211,2019-11-22 10:49:00,37.93427,37.93427,37.93427,37.93427,0.0,0.0,0,0.0,0.0,37.93427
HK.01211,2019-11-22 10:50:00,37.88427,37.93427,37.93427,37.88427,0.0,0.0,1500,56975.0,0.0,37.93427
HK.01211,2019-11-22 10:51:00,37.93427,37.93427,37.93427,37.93427,0.0,0.0,0,0.0,0.0,37.93427
HK.01211,2019-11-22 10:52:00,37.93427,37.93427,37.93427,37.93427,0.0,0.0,0,0.0,0.0,37.93427
HK.01211,2019-11-22 10:53:00,37.93427,37.93427,37.93427,37.93427,0.0,0.0,0,0.0,0.0,37.93427
HK.01211,2019-11-22 10:54:00,37.93427,37.93427,37.93427,37.93427,0.0,0.0,0,0.0,0.0,37.93427
HK.01211,2019-11-22 10:55:00,37.93427,37.93427,37.93427,37.93427,0.0,0.0,0,0.0,0.0,37.93427
HK.01211,2019-11-22 10:56:00,37.88427,37.83427,37.88427,37.83427,0.0,0.0,50000,1896025.0,-0.2636138773726275,37.93427
HK.01211,2019-11-22 10:57:00,37.83427,37.83427,37.83427,37.83427,0.0,0.0,7500,284250.0,0.0,37.83427
HK.01211,2019-11-22 10:58:00,37.83427,37.88427,37.88427,37.83427,0.0,0.0,5000,189550.0,0.13215531844543127,37.83427
HK.01211,2019-11-22 10:59:00,37.88427,37.88427,37.88427,37.88427,0.0,0.0,0,0.0,0.0,37.88427
HK.01211,2019-11-22 11:00:00,37.88427,37.88427,37.88427,37.88427,0.0,0.0,2500,94875.0,0.0,37.88427
HK.01211,2019-11-22 11:01:00,37.88427,37.88427,37.88427,37.88427,0.0,0.0,0,0.0,0.0,37.88427
HK.01211,2019-11-22 11:02:00,37.88427,37.88427,37.88427,37.88427,0.0,0.0,0,0.0,0.0,37.88427
HK.01211,2019-11-22 11:03:00,37.83427,37.83427,37.83427,37.83427,0.0,0.0,2000,75800.0,-0.13198089866850876,37.88427
HK.01211,2019-11-22 11:04:00,37.78427,37.78427,37.78427,37.78427,0.0,0.0,1000,37850.0,-0.13215531844541248,37.83427
HK.01211,2019-11-22 11:05:00,37.78427,37.78427,37.78427,37.78427,0.0,0.0,3500,132475.0,0.0,37.78427
HK.01211,2019-11-22 11:06:00,37.78427,37.78427,37.78427,37.78427,0.0,0.0,13000,492050.0,0.0,37.78427
HK.01211,2019-11-22 11:07:00,37.78427,37.78427,37.78427,37.78427,0.0,0.0,3000,113550.0,0.0,37.78427
HK.01211,2019-11-22 11:08:00,37.78427,37.78427,37.78427,37.78427,0.0,0.0,3500,132475.0,0.0,37.78427
HK.01211,2019-11-22 11:09:00,37.78427,37.78427,37.78427,37.78427,0.0,0.0,0,0.0,0.0,37.78427
HK.01211,2019-11-22 11:10:00,37.78427,37.78427,37.78427,37.78427,0.0,0.0,0,0.0,0.0,37.78427
HK.01211,2019-11-22 11:11:00,37.78427,37.83427,37.83427,37.78427,0.0,0.0,12500,473325.0,0.13233019984241368,37.78427
HK.01211,2019-11-22 11:12:00,37.83427,37.83427,37.83427,37.83427,0.0,0.0,0,0.0,0.0,37.83427
HK.01211,2019-11-22 11:13:00,37.83427,37.83427,37.83427,37.83427,0.0,0.0,0,0.0,0.0,37.83427
HK.01211,2019-11-22 11:14:00,37.83427,37.83427,37.83427,37.83427,0.0,0.0,0,0.0,0.0,37.83427
HK.01211,2019-11-22 11:15:00,37.78427,37.78427,37.78427,37.78427,0.0,0.0,6000,227100.0,-0.13215531844541248,37.83427
HK.01211,2019-11-22 11:16:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,4000,151200.0,-0.13233019984241368,37.78427
HK.01211,2019-11-22 11:17:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,19000,718200.0,0.0,37.73427
HK.01211,2019-11-22 11:18:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 11:19:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,1000,37800.0,0.0,37.73427
HK.01211,2019-11-22 11:20:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 11:21:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 11:22:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,3500,132300.0,0.0,37.73427
HK.01211,2019-11-22 11:23:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,1000,37800.0,0.0,37.73427
HK.01211,2019-11-22 11:24:00,37.73427,37.63427,37.73427,37.63427,0.0,0.0,44000,1659550.0,-0.2650110893890392,37.73427
HK.01211,2019-11-22 11:25:00,37.68427,37.73427,37.73427,37.68427,0.0,0.0,52500,1982125.0,0.2657152643056486,37.63427
HK.01211,2019-11-22 11:26:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 11:27:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 11:28:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 11:29:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,500,18900.0,0.0,37.73427
HK.01211,2019-11-22 11:30:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,5000,189000.0,0.0,37.73427
HK.01211,2019-11-22 11:31:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 11:32:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 11:33:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 11:34:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 11:35:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 11:36:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 11:37:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 11:38:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 11:39:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,9000,339750.0,-0.13250554469452905,37.73427
HK.01211,2019-11-22 11:40:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,1000,37750.0,0.0,37.68427
HK.01211,2019-11-22 11:41:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 11:42:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 11:43:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,6000,226200.0,-0.1326813548464576,37.68427
HK.01211,2019-11-22 11:44:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 11:45:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,1000,37700.0,0.0,37.63427
HK.01211,2019-11-22 11:46:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 11:47:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 11:48:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 11:49:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 11:50:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 11:51:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 11:52:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,500,18875.0,0.13285763215281488,37.63427
HK.01211,2019-11-22 11:53:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 11:54:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,500,18850.0,-0.1326813548464576,37.68427
HK.01211,2019-11-22 11:55:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 11:56:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 11:57:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 11:58:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 11:59:00,37.63427,37.68427,37.68427,37.63427,0.0,0.0,1000,37725.0,0.13285763215281488,37.63427
HK.01211,2019-11-22 12:00:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:01:00,37.63427,37.68427,37.78427,37.63427,0.0,0.0,83500,3150450.0,0.0,37.68427
HK.01211,2019-11-22 13:02:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:03:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:04:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,500,18875.0,0.0,37.68427
HK.01211,2019-11-22 13:05:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:06:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,500,18875.0,0.0,37.68427
HK.01211,2019-11-22 13:07:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,500,18850.0,-0.1326813548464576,37.68427
HK.01211,2019-11-22 13:08:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,6000,226500.0,0.13285763215281488,37.63427
HK.01211,2019-11-22 13:09:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:10:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:11:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:12:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,10000,377500.0,0.0,37.68427
HK.01211,2019-11-22 13:13:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:14:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:15:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,1000,37750.0,0.0,37.68427
HK.01211,2019-11-22 13:16:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:17:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:18:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:19:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:20:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:21:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:22:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:23:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,1000,37750.0,0.0,37.68427
HK.01211,2019-11-22 13:24:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:25:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:26:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:27:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,500,18875.0,0.0,37.68427
HK.01211,2019-11-22 13:28:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,15500,585125.0,0.0,37.68427
HK.01211,2019-11-22 13:29:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:30:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:31:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:32:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:33:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:34:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,2000,75500.0,0.0,37.68427
HK.01211,2019-11-22 13:35:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:36:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:37:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:38:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:39:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:40:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,500,18900.0,0.13268135484647642,37.68427
HK.01211,2019-11-22 13:41:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 13:42:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 13:43:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 13:44:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,1000,37800.0,0.0,37.73427
HK.01211,2019-11-22 13:45:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 13:46:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,500,18900.0,0.0,37.73427
HK.01211,2019-11-22 13:47:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 13:48:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 13:49:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 13:50:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,1000,37750.0,-0.13250554469452905,37.73427
HK.01211,2019-11-22 13:51:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:52:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,9000,340200.0,0.13268135484647642,37.68427
HK.01211,2019-11-22 13:53:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 13:54:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 13:55:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 13:56:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,500,18900.0,0.0,37.73427
HK.01211,2019-11-22 13:57:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 13:58:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 13:59:00,37.73427,37.73427,37.73427,37.68427,0.0,0.0,1500,56675.0,0.0,37.73427
HK.01211,2019-11-22 14:00:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 14:01:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,15500,585125.0,-0.13250554469452905,37.73427
HK.01211,2019-11-22 14:02:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 14:03:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,500,18850.0,-0.1326813548464576,37.68427
HK.01211,2019-11-22 14:04:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,4000,150800.0,0.0,37.63427
HK.01211,2019-11-22 14:05:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
